Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742917001.169341,2025-03-25 15:36:41,49.384317333333335,1.0680368333333332,49.38493667,1.06787,69.9378697547979,49.38462700166667,1.0679534166666667,1.0,1.3333333370724176e-06,0.0,0.1482895696072738,0.1482895696072738,-0.09298464248360494,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917002.1514726,2025-03-25 15:36:42,49.384318,1.0680381666666667,49.38493667,1.06788,69.75849833002593,49.384627335000005,1.0679590833333332,1.0,6.666666649834951e-07,1.333333333519704e-06,0.12194071365664196,0.12194071365664196,-0.02634885595063184,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917003.1383495,2025-03-25 15:36:43,49.3843185,1.0680391666666669,49.38493167,1.06788,69.16731714772997,49.384625084999996,1.0679595833333333,1.0,4.999999987376214e-07,1.000000000139778e-06,0.09145553386257128,0.09145553386257128,-0.03048517979407067,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917004.1326635,2025-03-25 15:36:44,49.3843185,1.06804,49.38493167,1.06787667,69.218465121262,49.384625084999996,1.0679583350000001,1.0,0.0,8.333333332277704e-07,0.06050596621077287,0.06050596621077287,-0.03094956765179841,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917005.1800385,2025-03-25 15:36:45,49.384318,1.0680406666666666,49.38493167,1.067875,69.30249737249775,49.384624835,1.0679578333333333,1.0,-4.999999987376214e-07,6.666666665378074e-07,0.07372473861309325,0.07372473861309325,0.013218772402320382,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917006.1724627,2025-03-25 15:36:46,49.3843185,1.0680415,49.38493333,1.06787667,69.41905618265358,49.384625915,1.067959085,1.0,4.999999987376214e-07,8.33333333449815e-07,0.08217838523700069,0.08217838523700069,0.008453646623907435,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917007.159101,2025-03-25 15:36:47,49.384318666666665,1.0680416666666666,49.38493,1.06788167,68.9760520100457,49.384624333333335,1.0679616683333333,1.0,1.6666666624587378e-07,1.666666664679184e-07,0.022136609744811315,0.022136609744811315,-0.06004177549218938,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917008.1455374,2025-03-25 15:36:48,49.384319833333336,1.0680428333333334,49.38492833,1.06788833,68.59874102974626,49.38462408166667,1.0679655816666667,1.0,1.1666666708265439e-06,1.166666666829741e-06,0.15495626054788858,0.15495626054788858,0.13281965080307725,False,True,True,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917009.1899424,2025-03-25 15:36:49,49.384320333333335,1.0680428333333334,49.38493333,1.06789,69.07294623123394,49.384626831666665,1.0679664166666667,1.0,4.999999987376214e-07,0.0,0.055608588305527576,0.055608588305527576,-0.099347672242361,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917010.1769469,2025-03-25 15:36:50,49.384321666666665,1.0680436666666666,49.38493333,1.06789,68.93635374193009,49.38462749833333,1.0679668333333332,1.0,1.3333333299669903e-06,8.333333332277704e-07,0.16015857155138874,0.16015857155138874,0.10454998324586116,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917011.1643243,2025-03-25 15:36:51,49.38432266666667,1.068044166666667,49.38493333,1.06789,68.83249954995955,49.384627998333336,1.0679670833333335,1.0,1.00000000458067e-06,5.000000002919336e-07,0.1169923518752248,0.1169923518752248,-0.043166219676163936,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917012.1522987,2025-03-25 15:36:52,49.38432516666666,1.068045,49.38493333,1.06789,68.56807732651095,49.38462924833333,1.0679675,1.0,2.4999999936881068e-06,8.333333330057258e-07,0.28455025697587183,0.28455025697587183,0.16755790510064703,False,True,True,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917013.1939025,2025-03-25 15:36:53,49.384325833333335,1.0680446666666668,49.38493333,1.06789,68.49096672079115,49.38462958166667,1.0679673333333333,1.0,6.666666720889225e-07,-3.333333331578814e-07,0.07799490108349498,0.07799490108349498,-0.20655535589237684,False,True,True,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917014.1780062,2025-03-25 15:36:54,49.3843265,1.0680451666666666,49.38493333,1.06789,68.42379447746367,49.384629915000005,1.0679675833333333,1.0,6.666666649834951e-07,4.999999998478444e-07,0.08255542766120108,0.08255542766120108,0.0045605265777061005,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917015.1645558,2025-03-25 15:36:55,49.38432683333333,1.0680451666666666,49.38493333,1.06789,68.38722832843104,49.38463008166667,1.0679675833333333,1.0,3.3333333249174757e-07,0.0,0.0370723919806987,0.0370723919806987,-0.04548303568050238,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917016.1491663,2025-03-25 15:36:56,49.3843275,1.0680453333333333,49.38493333,1.06789,68.31609438524434,49.384630415000004,1.0679676666666666,1.0,6.666666649834951e-07,1.66666666689963e-07,0.07512581464092377,0.07512581464092377,0.03805342266022507,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917017.1912932,2025-03-25 15:36:57,49.38432683333333,1.0680443333333334,49.38493333,1.06789,68.377286657841,49.38463008166667,1.0679671666666666,1.0,-6.666666649834951e-07,-9.999999999177334e-07,0.1037749822880859,0.1037749822880859,0.028649167647162133,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917018.1731868,2025-03-25 15:36:58,49.3843265,1.068044166666667,49.38493333,1.06789,68.41187709743123,49.384629915000005,1.0679670833333335,1.0,-3.3333333249174757e-07,-1.666666664679184e-07,0.03899744961247176,0.03899744961247176,-0.06477753267561415,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917019.1703167,2025-03-25 15:36:59,49.38432566666667,1.0680428333333334,49.38493333,1.06789,68.48755863968141,49.38462949833334,1.0679664166666667,1.0,-8.333333312293689e-07,-1.333333333519704e-06,0.1340218246432325,0.1340218246432325,0.09502437503076075,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917020.1651032,2025-03-25 15:37:00,49.38432516666666,1.0680421666666666,49.38493333,1.06789,68.53461322229187,49.38462924833333,1.0679660833333333,1.0,-5.000000058430487e-07,-6.66666666759852e-07,0.07372473588566843,0.07372473588566843,-0.06029708875756408,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917021.15586,2025-03-25 15:37:01,49.38432466666666,1.0680413333333334,49.38493333,1.06789,68.57977489762499,49.384628998333326,1.0679656666666668,1.0,-5.000000058430487e-07,-8.333333332277704e-07,0.08217837969100046,0.08217837969100046,0.008453643805332034,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917022.139263,2025-03-25 15:37:02,49.38432433333333,1.0680406666666666,49.38493333,1.06789,68.60863406535073,49.38462883166667,1.0679653333333334,1.0,-3.333333253863202e-07,-6.66666666759852e-07,0.060970350970697404,0.060970350970697404,-0.021208028720303057,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917023.1849768,2025-03-25 15:37:03,49.38432383333333,1.06804,49.38493333,1.06789,68.65583668634561,49.38462858166667,1.067965,1.0,-4.999999987376214e-07,-6.666666665378074e-07,0.07372473593175202,0.07372473593175202,0.012754384961054618,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917024.167524,2025-03-25 15:37:04,49.38432333333333,1.0680393333333331,49.38493333,1.06789,68.70308598909058,49.38462833166666,1.0679646666666667,1.0,-5.000000058430487e-07,-6.666666669818966e-07,0.07372473627418312,0.07372473627418312,3.4243109736653565e-10,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917025.158579,2025-03-25 15:37:05,49.38432266666667,1.0680396666666667,49.38493333,1.06789,68.7801222517501,49.384627998333336,1.0679648333333334,1.0,-6.666666578780678e-07,3.333333336019706e-07,0.07799489911161003,0.07799489911161003,0.0042701628374269135,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917026.1417103,2025-03-25 15:37:06,49.38432216666666,1.0680396666666667,49.384935,1.067905,68.85536661600017,49.384628583333324,1.0679723333333335,1.0,-5.000000129484761e-07,0.0,0.05560859078668221,0.05560859078668221,-0.02238630832492782,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917027.1847234,2025-03-25 15:37:07,49.38432216666666,1.0680385,49.38493667,1.06791,68.97723468390008,49.38462941833333,1.0679742499999998,1.0,0.0,-1.166666666829741e-06,0.08470834641443167,0.08470834641443167,0.02909975562774946,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917028.1703064,2025-03-25 15:37:08,49.38432216666666,1.0680371666666666,49.384935,1.06791667,68.71681521577956,49.384628583333324,1.0679769183333332,1.0,0.0,-1.3333333332976594e-06,0.09680953874322845,0.09680953874322845,0.012101192328796778,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917029.158074,2025-03-25 15:37:09,49.384322,1.068036166666667,49.38494,1.067915,69.29295905628432,49.384631,1.0679755833333333,1.0,-1.6666665914044643e-07,-9.999999996956888e-07,0.07493590165955215,0.07493590165955215,-0.021873637083676303,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917030.14626,2025-03-25 15:37:10,49.3843215,1.068034666666667,49.38493833,1.06791667,69.13499055598626,49.384629915,1.0679756683333335,1.0,-4.999999987376214e-07,-1.4999999999876223e-06,0.12228598725910213,0.12228598725910213,0.04735008559954998,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917031.1379576,2025-03-25 15:37:11,49.384321,1.0680331666666667,49.38493833,1.06791667,69.17676968556032,49.384629665,1.0679749183333334,1.0,-4.999999987376214e-07,-1.500000000209667e-06,0.12228598777463813,0.12228598777463813,5.155360027764289e-10,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917032.181636,2025-03-25 15:37:12,49.3843205,1.0680318333333334,49.38493833,1.06791667,69.22020037744167,49.384629415,1.0679742516666666,1.0,-4.999999987376214e-07,-1.3333333332976594e-06,0.11164408852558715,0.11164408852558715,-0.010641899249050984,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917033.1717813,2025-03-25 15:37:13,49.384319833333336,1.0680311666666666,49.38493833,1.06791667,69.28797852999345,49.38462908166667,1.0679739183333332,1.0,-6.666666649834951e-07,-6.66666666759852e-07,0.08854643402526118,0.08854643402526118,-0.02309765450032597,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
1742917034.157376,2025-03-25 15:37:14,49.38431916666666,1.0680303333333334,49.38493167,1.06791167,68.663582818145,49.38462541833333,1.0679710016666668,1.0,-6.666666791943499e-07,-8.333333332277704e-07,0.09569964055495579,0.09569964055495579,0.007153206529694617,False,False,False,-0.055018936386804884,0.2920336931424454,-0.13963235237198945,0.129798314850888
