Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magneto X,Magneto Y,Magneto Z
1747152208.827928,0.99796,0.000122,0.12505,-0.12250000000000001,0.1925,0.5425000000000001,-0.4600993861444022,-0.0008769365682548962,-0.18897983045893013
1747152208.8327284,0.998082,0.0017079999999999999,0.124806,-0.07,0.1925,0.56,-0.4600993861444022,-0.0008769365682548962,-0.18897983045893013
1747152208.8375928,0.998082,0.001952,0.12395199999999999,-0.08750000000000001,0.29750000000000004,0.5950000000000001,-0.4600993861444022,-0.0008769365682548962,-0.18897983045893013
1747152208.8424492,0.998692,-0.0008539999999999999,0.124684,-0.15750000000000003,0.28,0.5775,-0.4600993861444022,-0.0008769365682548962,-0.18897983045893013
1747152208.8473144,0.995642,-0.0008539999999999999,0.12163399999999999,-0.17500000000000002,0.29750000000000004,0.5775,-0.4600993861444022,-0.0008769365682548962,-0.18897983045893013
1747152208.8521893,0.996374,0.001464,0.123586,-0.15750000000000003,0.29750000000000004,0.5775,-0.4600993861444022,-0.0008769365682548962,-0.18897983045893013
1747152208.8570604,0.9971059999999999,0.001952,0.124074,-0.14,0.28,0.6300000000000001,-0.4600993861444022,-0.0008769365682548962,-0.18897983045893013
1747152208.861982,0.996252,0.001098,0.124318,-0.12250000000000001,0.2625,0.6475000000000001,-0.4600993861444022,-0.0008769365682548962,-0.18897983045893013
1747152208.866829,0.99796,-0.000732,0.124684,-0.08750000000000001,0.28,0.6475000000000001,-0.4600993861444022,-0.0008769365682548962,-0.18897983045893013
1747152208.8717027,0.997228,0.0008539999999999999,0.125416,-0.10500000000000001,0.17500000000000002,0.5775,-0.4600993861444022,-0.0008769365682548962,-0.18897983045893013
1747152208.876571,0.997228,0.000488,0.126392,0.052500000000000005,0.14,0.56,-0.4621455714703303,-0.0014615609470914938,-0.19277988892136802
1747152208.8814423,0.9964959999999999,0.000488,0.12322,0.08750000000000001,0.14,0.6125,-0.4621455714703303,-0.0014615609470914938,-0.19277988892136802
1747152208.8863149,0.997472,0.0013419999999999999,0.12285399999999999,0.07,0.14,0.6475000000000001,-0.4621455714703303,-0.0014615609470914938,-0.19277988892136802
1747152208.8911872,0.99674,0.001098,0.125172,0.0,0.14,0.6300000000000001,-0.4621455714703303,-0.0014615609470914938,-0.19277988892136802
1747152208.8960578,0.996618,0.001098,0.122732,-4.48,0.15750000000000003,0.5425000000000001,-0.4621455714703303,-0.0014615609470914938,-0.19277988892136802
1747152208.9009864,0.99796,0.000122,0.123586,-0.0175,0.21000000000000002,0.5950000000000001,-0.4621455714703303,-0.0014615609470914938,-0.19277988892136802
1747152208.905812,0.9989359999999999,0.000122,0.12566,-0.08750000000000001,0.1925,0.56,-0.4621455714703303,-0.0014615609470914938,-0.19277988892136802
1747152208.910681,0.998814,0.0008539999999999999,0.125294,-0.21000000000000002,0.29750000000000004,0.6300000000000001,-0.4621455714703303,-0.0014615609470914938,-0.19277988892136802
1747152208.9155586,0.9983259999999999,0.001952,0.125416,-0.22750000000000004,0.31500000000000006,0.6125,-0.4621455714703303,-0.0014615609470914938,-0.19277988892136802
1747152208.9204276,0.9971059999999999,-0.000122,0.125538,-0.22750000000000004,0.28,0.5425000000000001,-0.46185325928091203,0.0014615609470914938,-0.18839520608009355
1747152208.9252977,0.99857,-0.000366,0.125172,-0.17500000000000002,0.29750000000000004,0.6125,-0.46185325928091203,0.0014615609470914938,-0.18839520608009355
