Timestamp,UTC,Latitude,Longitude,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magneto X,Magneto Y,Magneto Z,x,y,z,w_x,w_y,w_z,Accel_corr_X,Accel_corr_Y,Accel_corr_Z,x_kf,y_kf,z_kf,vx_kf,vy_kf,vz_kf
1746545087.500346,2025/05/06 - 15:24:47,49.385757,1.0682278333333333,0.688568,0.029768,-0.11956,35.49,10.500000000000002,3.99,-0.4921098772647574,-0.3553477498538866,0.0426651081239041,4146564.12371955,77317.88537392755,4836286.686341414,22.33087072779747,-135.2846360894269,-157.1376007001845,0.16337908822188302,0.4229277317581275,-0.5326781629555613,4146562.3991668876,77316.55068355295,4836288.341708243,-1.0360792720331933,-0.9742787743192078,0.6551337351884845
1746545088.5414166,2025/05/06 - 15:24:48,49.3857615,1.068212333333333,1.086288,0.227408,0.069296,6.44,-7.77,0.77,-0.4699006428988895,-0.3740502630040911,0.0800701344243132,4146563.764860831,77316.75653909799,4836287.0120683955,28.770870727797472,-143.0546360894269,-156.36760070018448,1.023254338444384,0.4190968330058879,-0.11767054195159045,4146562.881166459,77316.0480088727,4836288.156013347,0.17056780047363845,-0.40814095149442364,0.30006076207841453
1746545089.5330412,2025/05/06 - 15:24:49,49.38576283333333,1.0681978333333333,1.326872,0.076128,-0.2942639999999999,26.180000000000003,-7.000000000000001,-10.57,-0.4699006428988895,-0.3565166569257744,0.1122150789012273,4146563.671901511,77315.70505870711,4836287.108580087,54.95087072779748,-150.0546360894269,-166.93760070018448,0.5803458561063881,-1.1122766300540758,0.5282191439163223,4146563.8673664182,77314.7104825891,4836288.241603838,0.7103489038145329,-1.3140136038154941,0.593143947200861
1746545090.51816,2025/05/06 - 15:24:50,49.38576033333333,1.0681821666666669,0.697352,-0.0170799999999999,-0.193736,-31.290000000000003,22.12,-14.77,-0.4821741671537112,-0.3401519579193454,0.1209818819403857,4146563.904028327,77314.57517734746,4836286.927620661,23.660870727797477,-127.9346360894269,-181.70760070018449,-0.5446299771093146,-0.47586864302561627,-0.03244069387152811,4146564.1673718416,77313.08614358646,4836288.066089934,0.11106735412973552,-1.4808636753263442,0.3244371877341712
1746545091.55842,2025/05/06 - 15:24:51,49.38575616666667,1.068166,0.95404,-0.137128,0.119072,-1.54,-17.78,-23.450000000000003,-0.4815897136177673,-0.3442431326709526,0.1186440677966101,4146564.277486945,77313.4117328503,4836286.6260216,22.120870727797477,-145.7146360894269,-205.1576007001845,0.44807306647768075,0.6866102428298366,-0.5205491837535051,4146564.6416178606,77312.36344950725,4836287.233480859,0.4835724796223103,-0.5767036161676826,-0.32217776910878526
1746545092.5420845,2025/05/06 - 15:24:52,49.38575133333333,1.068151,1.409832,0.095648,-0.149816,9.45,18.55,21.14,-0.4810052600818235,-0.3378141437755698,0.1414377556984219,4146564.7056339364,77312.33377023965,4836286.276166657,31.570870727797477,-127.1646360894269,-184.01760070018452,1.3973686906905196,-0.244324243797638,0.08298221589337484,4146566.0983825447,77311.64175021884,4836286.479299647,1.591904617462797,-0.6774132261736724,-0.2813516601542475
1746545093.5838304,2025/05/06 - 15:24:53,49.38574716666667,1.0681345,1.195112,0.1098,-0.17324,-19.110000000000003,-9.03,-7.490000000000001,-0.4815897136177673,-0.3120981881940385,0.1718293395675043,4146565.079541655,77311.14620158638,4836285.97456754,12.460870727797474,-136.1946360894269,-191.50760070018453,-1.1846579230211558,0.011906432070153156,-0.25846599861985714,4146566.205961856,77310.75546703978,4836285.7676089145,0.17348116767397118,-0.5844178123791444,-0.49686761934945456
1746545094.567364,2025/05/06 - 15:24:54,49.385742,1.0681213333333333,0.639768,0.043432,-0.143472,10.15,3.640000000000001,5.11,-0.4815897136177673,-0.3191116306253653,0.1729982466393921,4146565.533345735,77310.20144360622,4836285.6005846,22.610870727797476,-132.55463608942688,-186.3976007001845,-0.47522490230766146,-0.44822593855361154,0.07091154677771327,4146565.6757889935,77309.60372131075,4836285.266074197,-0.3313049261252218,-0.9085986857731322,-0.3565352646085923
1746545095.550043,2025/05/06 - 15:24:55,49.385736,1.0681063333333334,1.082384,0.244,0.012688,5.390000000000001,2.1700000000000004,2.87,-0.4675628287551139,-0.3611922852133255,0.1560490940970192,4146566.0599519773,77309.12531605164,4836285.166281781,28.000870727797476,-130.3846360894269,-183.5276007001845,0.7317007938728176,0.7368859094148713,-0.39097981220480765,4146566.083532235,77309.01690128294,4836284.609147481,0.39550226640005853,-0.14921350345295287,-0.6318932217425041
1746545096.5338068,2025/05/06 - 15:24:56,49.385730333333335,1.0680913333333333,1.418616,0.137616,-0.246928,17.430000000000003,8.540000000000001,-1.2600000000000002,-0.4739918176504968,-0.3413208649912332,0.1712448860315605,4146566.5584264207,77308.0486637462,4836284.756106848,45.43087072779748,-121.84463608942688,-184.7876007001845,1.4389128280014967,-0.13404254647629388,-0.06281262009251559,4146567.707515771,77308.26633854739,4836284.057237088,1.5959450482954114,-0.3284300129906542,-0.5496696844674407
1746545097.5172791,2025/05/06 - 15:24:57,49.38572516666667,1.0680758333333331,0.8164239999999999,0.0487999999999999,-0.223504,-11.48,9.52,-7.910000000000001,-0.4675628287551139,-0.3606078316773816,0.157218001168907,4146567.0153779634,77306.9350388525,4836284.3821237795,33.95087072779748,-112.32463608942689,-192.6976007001845,0.7737695190787628,-0.3466469332532734,-0.0005106884771833575,4146569.3580081463,77307.00677069978,4836283.720391411,1.8835494772345447,-0.6899634273692377,-0.4128513233376042
1746545098.5038164,2025/05/06 - 15:24:58,49.385721,1.0680613333333333,0.793,-0.017568,0.00976,-31.01,7.490000000000001,-14.560000000000002,-0.4769140853302162,-0.3232028053769725,0.1952074810052601,4146567.3865855173,77305.89221157737,4836284.080524501,2.9408707277974777,-104.8346360894269,-207.2576007001845,0.7738340920789379,-0.15542799759694512,0.07922012196007962,4146570.5904433485,77305.66071553966,4836283.585032551,1.992488255136144,-0.7973491463015103,-0.2308019580985678
1746545099.5505342,2025/05/06 - 15:24:59,49.38571666666667,1.068046,1.004304,0.117608,0.0121999999999999,-6.510000000000001,-43.61000000000001,-19.250000000000004,-0.4856808883693746,-0.3091759205143191,0.1753360607831677,4146567.772982875,77304.78933696412,4836283.766861226,-3.569129272202523,-148.4446360894269,-226.5076007001845,0.7354243068369891,0.6197009118230614,-0.3126161782105982,4146571.44414278,77304.88510602787,4836283.25030921,1.9660382382946384,-0.19752314937054394,-0.43621830624076685
1746545100.545687,2025/05/06 - 15:25:00,49.385711666666666,1.0680305,1.504016,0.110288,-0.284016,-5.460000000000001,25.340000000000003,-5.32,-0.4652250146113384,-0.3237872589129164,0.189947399181765,4146568.2158677187,77303.67544917043,4836283.404942028,-9.029129272202525,-123.10463608942689,-231.8276007001845,0.6857587921826092,-1.2832183320207087,0.48783014540538494,4146572.0186393904,77303.1598908821,4836283.267800502,1.8626093702938245,-1.3737478792533833,0.08007276442558914
1746545101.5322723,2025/05/06 - 15:25:01,49.38570516666667,1.068016,0.8164239999999999,0.095648,-0.178608,15.330000000000002,6.16,9.52,-0.4687317358270017,-0.3161893629456458,0.1922852133255406,4146568.7839946435,77302.6362924087,4836282.934447015,6.300870727797477,-116.9446360894269,-222.30760070018448,0.8247567456782297,0.05391619394419495,-0.1564188602209717,4146572.590485448,77301.64112360195,4836283.054660411,1.8974066256641344,-1.1133047071222362,-0.10129393295251671
1746545102.5187595,2025/05/06 - 15:25:02,49.385699,1.068001166666667,0.603656,0.078568,-0.038064,39.06,7.98,0.91,-0.4739918176504968,-0.3214494447691408,0.1753360607831677,4146569.3244395135,77301.57248716571,4836282.488079893,45.360870727797476,-108.96463608942689,-221.39760070018448,0.5857156075176194,-0.15388142985779169,0.07266428084820972,4146573.011322802,77300.46318763959,4836282.707724747,1.7179848420824513,-1.036973656964945,-0.0742124593034818
1746545103.562338,2025/05/06 - 15:25:03,49.385692166666665,1.0679866666666666,1.057984,0.1917839999999999,0.064904,-2.31,16.73,4.2700000000000005,-0.4500292226767972,-0.3372296902396259,0.1876095850379894,4146569.9206972686,77300.53385426855,4836281.993456801,43.050870727797474,-92.23463608942689,-217.12760070018447,0.41149321253085824,0.9226627488046049,-0.37375200887401827,4146573.23812401,77300.1806405511,4836281.99587853,1.4410138305829516,-0.0410086088680789,-0.44846704848294655
1746545104.4915838,2025/05/06 - 15:25:04,49.385684833333336,1.0679715,1.274168,0.055144,-0.23912,14.560000000000002,-6.580000000000001,-15.260000000000002,-0.450613676212741,-0.3372296902396259,0.1963763880771478,4146570.56005131,77299.44776016523,4836281.462641699,57.610870727797476,-98.81463608942688,-232.38760070018446,0.1640272099039819,0.9324186013563711,-0.8873634844953582,4146573.2562849023,77300.39949497549,4836280.675643674,1.0454927783287924,0.6938968539484445,-1.1725051524742474
1746545105.541805,2025/05/06 - 15:25:05,49.385677,1.067958,0.884744,0.055144,-0.183976,-14.14,0.7000000000000001,-12.53,-0.4582115721800117,-0.3407364114552893,0.1975452951490356,4146571.239353662,77298.48307121493,4836280.895634571,43.470870727797475,-98.11463608942688,-244.91760070018447,-0.6941111580347337,-0.534722000504529,-0.2279080018694292,4146572.6634793044,77299.64500283176,4836279.545756574,0.05583340427868794,-0.08196034297463603,-1.1202735219688313
1746545106.5277672,2025/05/06 - 15:25:06,49.38566933333333,1.0679445,0.626592,0.0302559999999999,-0.015616,-27.790000000000003,7.700000000000001,-0.14,-0.4541203974284044,-0.3144360023378141,0.2180011689070718,4146571.904589985,77297.51811974385,4836280.340691336,15.680870727797473,-90.41463608942688,-245.05760070018445,-0.3471807951006341,-0.5085592526401589,0.12087101192334951,4146572.067021773,77298.07542850703,4836279.015280352,-0.3250567938061014,-0.706177656836012,-0.724340506843314
1746545107.574055,2025/05/06 - 15:25:07,49.38566266666667,1.067931,1.081896,-0.039528,-0.060024,4.2,-27.790000000000003,-1.2600000000000002,-0.461718293395675,-0.3009935710111046,0.2168322618351841,4146572.485431665,77296.5515947612,4836279.858131932,19.880870727797472,-118.20463608942688,-246.31760070018444,-0.8691191424477314,-0.6442149439331442,0.07268645279648901,4146571.3838375,77296.15462558749,4836278.844629591,-0.9655625467198556,-1.2680097494132394,-0.44132232490748324
1746545108.506139,2025/05/06 - 15:25:08,49.38565466666667,1.0679175,1.186328,0.093208,-0.1659199999999999,-17.92,-8.680000000000001,-2.5900000000000003,-0.461718293395675,-0.2863822326125073,0.2215078901227352,4146573.1787988455,77295.58716708267,4836279.27906056,1.9608707277974702,-126.88463608942689,-248.90760070018445,-1.1915031527590734,0.028955197602064497,-0.15189843562398225,4146570.618534599,77294.69318342666,4836278.561635011,-1.6257351004965033,-1.0535264868501615,-0.4443337276995156
1746545109.5469592,2025/05/06 - 15:25:09,49.385647166666665,1.067905,0.7080879999999999,0.02928,-0.1464,7.490000000000001,6.930000000000001,8.4,-0.4582115721800117,-0.3009935710111046,0.2220923436586791,4146573.8286195113,77294.69432386575,4836278.736181064,9.450870727797472,-119.95463608942688,-240.50760070018444,0.31427263790297133,-0.6300988699617973,0.1669940636141707,4146571.0469383914,77293.27642473816,4836278.358772144,-0.7341813097820241,-1.3893693268706868,-0.19901614423004818
1746545110.532714,2025/05/06 - 15:25:10,49.385641166666666,1.0678936666666667,0.987712,0.084912,-0.052704,10.85,-13.160000000000002,2.45,-0.45645821157218,-0.3272939801285798,0.2168322618351841,4146574.350274566,77293.88355392299,4836278.301877406,20.300870727797474,-133.11463608942688,-238.05760070018445,-0.9416652098662082,-0.3143141631346305,0.005999473694134481,4146571.4784810403,77292.09229757941,4836278.147640277,-1.0798643758930626,-1.3319447887038216,-0.16100790157884073
1746545111.4594736,2025/05/06 - 15:25:11,49.38563483333333,1.067880333333333,1.119472,0.0385519999999999,-0.303048,-1.7500000000000002,-10.99,-11.830000000000002,-0.4471069549970777,-0.3284628872004675,0.2080654587960257,4146574.902758889,77292.92856538283,4836277.84344571,18.550870727797474,-144.1046360894269,-249.88760070018446,1.1132878932293755,0.06759356517382283,-0.3202547150753459,4146573.085155849,77291.35025897085,4836277.612091966,0.4106299378269984,-0.9368059350246745,-0.4332498681851539
1746545112.4987772,2025/05/06 - 15:25:12,49.385629,1.067869,0.650992,-0.033184,-0.094184,-40.74,9.590000000000002,-0.14,-0.4500292226767972,-0.315020455873758,0.2185856224430157,4146575.410347788,77292.11753282307,4836277.42120594,-22.18912927220253,-134.5146360894269,-250.02760070018445,-0.3122266778757729,0.4991834991963878,-0.2951147633187946,4146574.4944716366,77291.23888181128,4836276.901900639,0.2884746656375452,-0.2552763482945025,-0.6205934134313946
1746545113.5454988,2025/05/06 - 15:25:13,49.385626,1.0678608333333333,1.184376,-0.167872,-0.0068319999999999,-7.000000000000001,-17.430000000000003,-7.910000000000001,-0.4535359438924605,-0.2828755113968439,0.2308591466978375,4146575.674547503,77291.53121906499,4836277.204054037,-29.18912927220253,-151.9446360894269,-257.9376007001845,0.716592679127537,-0.8474504368047745,0.44642679507867344,4146575.8936227574,77290.56807242618,4836276.798328564,0.9596027462056597,-0.9028453544150506,-0.08996657572911072
1746545114.5290165,2025/05/06 - 15:25:14,49.385626,1.0678531666666666,1.235616,0.098088,-0.347456,-13.090000000000002,-10.15,-5.95,-0.4547048509643483,-0.3021624780829924,0.2109877264757451,4146575.6848897357,77290.97637167806,4836277.204054037,-42.27912927220253,-162.0946360894269,-263.88760070018446,0.2274680116063143,-1.1318046381221967,0.5695352420675591,4146576.831499755,77289.15987285152,4836277.328806019,0.9491152463338182,-1.6576727290021243,0.4536789381357864
1746545115.5673196,2025/05/06 - 15:25:15,49.38562666666667,1.0678495,0.778848,0.039528,-0.135176,25.69,-4.340000000000001,-1.12,-0.4623027469316189,-0.2618351841028638,0.2454704850964348,4146575.633573127,77290.7099611638,4836277.252310016,-16.58912927220253,-166.4346360894269,-265.00760070018447,0.6254917997581865,-0.44966674380179417,0.18165640318457332,4146577.5070499354,77288.13734789284,4836277.835723667,1.1858051651071584,-1.573446085781226,0.5142597432019533
1746545116.5503633,2025/05/06 - 15:25:16,49.38562666666667,1.0678441666666667,1.085312,0.082472,-0.092232,11.62,-7.35,-14.35,-0.4371712448860315,-0.2834599649327878,0.2565751022793688,4146575.640767655,77290.32398037685,4836277.252310016,-4.969129272202531,-173.7846360894269,-279.3576007001845,-0.8215861458817528,0.6080798968912645,-0.38528632709178334,4146577.0364564476,77288.27078535229,4836277.7324766675,0.07457229101895607,-0.5392674595345228,0.02932462594847396
1746545117.5356488,2025/05/06 - 15:25:17,49.38562433333333,1.0678363333333334,1.121424,0.07076,-0.374296,25.62,-3.99,-14.77,-0.4529514903565166,-0.2799532437171245,0.2291057860900058,4146575.8482545884,77289.76074156968,4836277.083414085,20.650870727797468,-177.7746360894269,-294.1276007001845,0.5826404535386874,-1.0034839593254263,0.23716303731568134,4146576.8751329165,77287.86900444319,4836277.577257888,0.4441051022805613,-1.150159981498156,0.1640004593152806
1746545118.5180635,2025/05/06 - 15:25:18,49.38562233333333,1.067827,0.779824,0.204472,-0.169336,1.96,14.070000000000002,22.47,-0.4517825832846289,-0.3302162478082992,0.1905318527177089,4146576.029633431,77289.08842125084,4836276.938646139,22.61087072779747,-163.7046360894269,-271.6576007001845,-0.43352495571723604,-0.6552068564630733,0.2477277511102581,4146576.5327489073,77286.99754570141,4836277.5600763215,-0.0938312037931291,-1.3714482845857106,0.2827630569616884
1746545119.4466257,2025/05/06 - 15:25:19,49.385622833333336,1.0678215,1.138504,-0.026352,0.0400159999999999,-14.77,-8.82,10.43,-0.4658094681472823,-0.2723553477498538,0.211572180011689,4146575.994855482,77288.6895920069,4836276.9748381255,7.840870727797469,-172.5246360894269,-261.2276007001845,0.5740612960684635,-0.8187635996865416,0.546412721631307,4146576.5573649975,77286.05978877303,4836277.889837216,0.36349272104733743,-1.6444498874810285,0.6392863891375342
1746545120.4304066,2025/05/06 - 15:25:20,49.38562233333333,1.0678175,1.183888,0.020984,-0.14152,-14.7,-18.62,-13.090000000000002,-0.4552893045002922,-0.2326125073056692,0.2419637638807714,4146576.0424483903,77288.40089290796,4836276.938646139,-6.85912927220253,-191.1446360894269,-274.31760070018447,0.09573438036511525,0.9261735716225882,-0.7450479708340703,4146576.6858432526,77286.43159266605,4836277.455121551,0.3257036270192376,-0.30958823666532886,-0.21294551422395888
1746545121.4684317,2025/05/06 - 15:25:21,49.385621666666665,1.0678123333333334,0.772992,0.05124,-0.135664,7.98,9.170000000000002,-0.77,-0.4523670368205728,-0.2384570426651081,0.2478082992402104,4146576.105680746,77288.02802266722,4836276.890390155,1.1208707277974703,-181.9746360894269,-275.08760070018445,-0.776050485223387,-0.12510560000681462,-0.025320422419079124,4146576.137023366,77286.91200373323,4836276.937227012,-0.4568513794356659,-0.2030868806743623,-0.24798597053339577
1746545122.5123384,2025/05/06 - 15:25:22,49.385614,1.0678056666666669,0.791536,0.0258639999999999,-0.113216,18.48,10.57,12.32,-0.4541203974284044,-0.2793687901811806,0.2478082992402104,4146576.7616964947,77287.55760641253,4836276.335446295,19.60087072779747,-171.4046360894269,-262.76760070018446,0.7634652346895593,0.14287306646649445,-0.19163551535891493,4146576.579113985,77287.16870676981,4836276.25109492,0.34450512930136157,0.020494370661685996,-0.42211607915502036
1746545123.4409726,2025/05/06 - 15:25:23,49.38561383333333,1.0677988333333333,1.35908,0.05368,-0.1098,-9.590000000000002,23.03,2.5900000000000003,-0.4552893045002922,-0.3126826417299824,0.2068965517241379,4146576.784979816,77287.06333056212,4836276.3233822975,10.01087072779747,-148.3746360894269,-260.1776007001845,-0.35673812270784755,-1.201362738876585,0.53990879808152,4146576.7608495504,77286.29447261809,4836276.273853635,-0.007225249150790933,-1.021307591430322,0.1280713820402645
1746545124.479018,2025/05/06 - 15:25:24,49.38561333333333,1.0677943333333333,1.010648,0.015616,-0.2732799999999999,51.1,2.1700000000000004,-53.48,-0.4447691408533021,-0.2706019871420222,0.2571595558153127,4146576.8332470586,77286.738445682,4836276.287190304,61.11087072779747,-146.2046360894269,-313.6576007001845,0.9741868140813459,-0.37041344519326996,-0.10044465466160638,4146577.4715006244,77285.32571659508,4836276.329977512,0.8345050617299574,-1.0985379431228695,0.018747115365232145
1746545125.4655364,2025/05/06 - 15:25:25,49.38561166666667,1.0677896666666666,0.61488,-0.0502639999999999,-0.0053679999999999,-53.830000000000005,7.420000000000001,4.2,-0.4465225014611338,-0.2548217416715371,0.2536528345996493,4146576.980199091,77286.40333404843,4836276.1665503215,7.280870727797463,-138.78463608942693,-309.4576007001845,0.6111380987277614,-0.08396230414936437,0.009656877618907619,4146578.409093294,77284.8241593632,4836276.266580077,1.1491053270715532,-0.854774766369379,0.007644858412591708
1746545126.452552,2025/05/06 - 15:25:26,49.385603333333336,1.067785,1.096048,-0.291824,-0.144936,-47.040000000000006,-20.51,-14.14,-0.4500292226767972,-0.2928112215078901,0.2203389830508474,4146577.689779618,77286.07870895538,4836275.563350348,-39.75912927220254,-159.29463608942692,-323.5976007001845,-0.19941974397152318,-1.056066821117645,0.3904401931471758,4146578.9521373394,77283.96663356521,4836276.168980336,0.6877089980071339,-1.472523439776314,0.27239890609437534
1746545127.494125,2025/05/06 - 15:25:27,49.385595,1.067776,1.386408,0.036112,-0.086376,-46.690000000000005,6.86,3.5000000000000004,-0.440093512565751,-0.3173582700175336,0.2127410870835768,4146578.4052052125,77285.44047414712,4836274.960150272,-86.44912927220255,-152.4346360894269,-320.0976007001845,1.1898981577224461,0.6415546691750943,-0.321624024432821,4146580.1267393176,77283.83533216795,4836275.550461467,1.5203378822597977,-0.49785430773540634,-0.171732161023932
1746545128.47728,2025/05/06 - 15:25:28,49.385588166666665,1.0677683333333332,0.77104,0.079056,-0.184464,53.34,6.16,-2.45,-0.4570426651081239,-0.2840444184687317,0.2191700759789596,4146578.992240741,77284.89637495275,4836274.465526132,-33.10912927220255,-146.2746360894269,-322.5476007001845,-0.4989899742403178,-0.5723290267997735,0.24130476730075356,4146580.5835136254,77283.54260467745,4836274.977931875,0.6911116927624851,-0.7892359392598338,-0.03676674933761044
1746545129.46158,2025/05/06 - 15:25:29,49.385582166666666,1.0677571666666668,0.711016,0.043432,-0.101016,37.1,21.000000000000004,10.78,-0.4389246054938632,-0.2261835184102864,0.2898889538281706,4146579.513668623,77284.09766468333,4836274.031221954,3.99087072779745,-125.2746360894269,-311.7676007001845,-0.7130655323172175,-0.020533312793407393,-0.0935427860547853,4146580.155654786,77283.0926005501,4836274.371545714,-0.15518496721203237,-0.6011887007814336,-0.20093678716430374
1746545130.4999502,2025/05/06 - 15:25:30,49.38557516666667,1.067746,1.185352,0.23668,0.018056,20.51,-28.070000000000004,15.19,-0.4447691408533021,-0.2460549386323787,0.2665108123904149,4146580.1194905452,77283.30052713916,4836273.524533679,24.50087072779745,-153.3446360894269,-296.5776007001845,-0.4290431242170059,1.0067982050297604,-0.5134999292609133,4146579.693299853,77283.34691521492,4836273.373559678,-0.49578091013520603,0.39598260573154626,-0.6831051433120637
1746545131.48651,2025/05/06 - 15:25:31,49.385562,1.067725,1.16144,-0.0370879999999999,-0.222528,2.5200000000000005,-12.88,-16.8,-0.429573348918761,-0.2542372881355932,0.2735242548217417,4146581.259006798,77281.80143593099,4836272.571476964,27.02087072779745,-166.2246360894269,-313.37760070018453,-0.7519062691016882,-0.9103535473606768,0.07569996975832924,4146579.5477210986,77282.25276971125,4836272.362239456,-0.8925447532940951,-0.6080360576960887,-0.5639821985079376
1746545132.4730215,2025/05/06 - 15:25:32,49.3855505,1.067713,0.797392,0.0092719999999999,-0.368928,-19.040000000000003,6.16,34.160000000000004,-0.4389246054938632,-0.2893045002922267,0.2367036820572764,4146582.2457260634,77280.9510660709,4836271.739060133,7.980870727797448,-160.0646360894269,-279.2176007001845,-0.12674865942893865,0.5265566949792863,-0.6918819734155947,4146580.075595245,77281.35761188102,4836271.0227097245,-0.5689270456083791,-0.1658496495333341,-1.1072002626610846
1746545133.512466,2025/05/06 - 15:25:33,49.385541333333336,1.0677035,0.933056,0.061488,-0.166896,-11.06,7.420000000000001,-17.150000000000002,-0.4149620105201636,-0.2992402104032729,0.2583284628872004,4146583.03215321,77280.27795460932,4836271.075539329,-3.079129272202552,-152.6446360894269,-296.3676007001845,0.8209344018352349,0.35677291176996107,-0.31781810113114817,4146581.702639386,77280.87380372336,4836269.80131096,0.5279208200557912,0.06726693765790027,-1.1605782680607866
1746545134.502005,2025/05/06 - 15:25:34,49.38553316666667,1.067693,1.495232,-0.101992,-0.079544,-20.58,8.4,-6.370000000000001,-0.445353594389246,-0.2624196376388077,0.2378725891291642,4146583.7355347374,77279.53089849942,4836270.48440251,-23.65912927220255,-144.2446360894269,-302.7376007001845,-1.4977011715185558,0.05457575742302498,0.07975611172599403,4146582.2385691814,77280.25500152899,4836269.144856552,-0.6591156978096829,-0.02843011248617293,-0.8028267276525345
1746545135.5508978,2025/05/06 - 15:25:35,49.3855265,1.067682,1.251232,0.0732,-0.172264,21.700000000000003,3.3600000000000003,-15.260000000000002,-0.4465225014611338,-0.2367036820572764,0.2524839275277615,4146584.3129991624,77278.7452971107,4836270.001841768,-1.9591292722025457,-140.8846360894269,-317.9976007001845,-0.8837428941436174,0.7740109297317204,-0.4695958062275468,4146582.121944363,77279.95911167515,4836268.5311474055,-1.0881498796212488,0.49367837378461044,-0.9672099303939503
1746545136.4800322,2025/05/06 - 15:25:36,49.38551816666666,1.0676666666666663,0.67588,0.001464,-0.1283439999999999,8.75,-5.74,16.73,-0.4424313267095266,-0.1969608416130917,0.2630040911747516,4146585.036964926,77277.64870675963,4836269.398640748,6.790870727797454,-146.6246360894269,-301.26760070018446,-0.3944050006905733,0.43204858674431496,-0.3620315098917619,4146582.397948678,77279.4810582858,4836267.845320823,-0.934880910521794,0.5454597926782758,-1.0068815870980241
1746545137.5214996,2025/05/06 - 15:25:37,49.38550966666666,1.067654,0.994056,-0.00732,-0.060024,9.73,0.28,11.55,-0.4541203974284044,-0.2162478082992402,0.2647574517825833,4146585.771399386,77276.74536902114,4836268.783375603,16.520870727797455,-146.3446360894269,-289.71760070018445,-0.1252724474144678,-0.9273194730147755,0.34086537371576553,4146583.249316133,77277.87641738115,4836267.650056326,-0.536746445029553,-0.6165856870114141,-0.4308189241415656
1746545138.507943,2025/05/06 - 15:25:38,49.38549833333333,1.0676386666666666,1.24196,0.0531919999999999,-0.3084159999999999,53.55,-16.8,-28.770000000000003,-0.4459380479251899,-0.227936879018118,0.2735242548217417,4146586.748546885,77275.6534962324,4836267.963021911,70.07087072779746,-163.1446360894269,-318.48760070018443,1.1771415416341726,0.26357243505052624,-0.43044375005412605,4146585.445037719,77276.29670757664,4836267.11773234,0.9109118242402356,-0.4864986409324078,-0.6858400729672954
1746545139.5513515,2025/05/06 - 15:25:39,49.38548566666667,1.0676286666666666,0.814472,0.049288,-0.172752,-5.670000000000001,-1.1900000000000002,-6.23,-0.4412624196376388,-0.2068965517241379,0.288135593220339,4146587.8310263823,77274.94970183705,4836267.046155795,64.40087072779745,-164.3346360894269,-324.71760070018445,0.4893700684117894,-0.6639606449766899,0.12373519021191301,4146587.9099192903,77274.66089120119,4836266.528608177,1.3839092795238563,-1.0905225319761835,-0.45469843563412715
1746545140.5950613,2025/05/06 - 15:25:40,49.385471,1.067614,0.70028,-0.04392,-0.123464,-25.83,-5.32,-11.9,-0.440093512565751,-0.1987142022209234,0.2893045002922267,4146589.088587656,77273.91131825135,4836265.984521051,38.570870727797455,-169.6546360894269,-336.6176007001844,-0.23429329884923142,0.4644597499033841,-0.4867732479605165,4146589.6633507973,77273.5701027744,4836265.475811067,1.0303356194951234,-0.5552504727579722,-0.8358993073016052
1746545141.5226116,2025/05/06 - 15:25:41,49.3854585,1.0676025,1.261968,-0.06588,0.0273279999999999,-1.05,-22.47,24.500000000000004,-0.4605493863237873,-0.1829339567504383,0.260666277030976,4146590.159023745,77273.09870338366,4836265.07971846,37.52087072779746,-192.1246360894269,-312.1176007001844,-0.8540120208483276,-0.8889053684418154,0.2795727833854295,4146590.29089741,77272.18274014891,4836264.682051399,0.14895591050237475,-1.2540663631942153,-0.4737988402247707
1746545142.5118833,2025/05/06 - 15:25:42,49.3854465,1.067592833333333,1.057008,0.0444079999999999,-0.233264,-18.83,-5.880000000000001,-12.250000000000002,-0.4412624196376388,-0.2039742840444184,0.2893045002922267,4146591.184789898,77272.41798313118,4836264.211107758,18.69087072779746,-198.0046360894269,-324.3676007001844,-0.9149995727452928,-0.579043658292121,0.033679368931273074,4146590.270674686,77270.74068371818,4836264.013220826,-0.57633770366386,-1.4850207556939765,-0.3990520766967179
1746545143.4998498,2025/05/06 - 15:25:43,49.38543233333333,1.0675805,0.615368,-0.003904,-0.196176,38.36000000000001,14.21,11.760000000000002,-0.4523670368205728,-0.1671537112799532,0.2776154295733489,4146592.397005952,77271.54767883832,4836263.185664294,57.05087072779747,-183.7946360894269,-312.60760070018443,-0.5135950946488428,-0.022999225063626033,-0.39098485138828465,4146590.5165614136,77269.7776926016,4836262.926995206,-0.6996849072026194,-1.1406954560884324,-0.7363554372818877
1746545144.4849904,2025/05/06 - 15:25:44,49.385419,1.0675721666666669,1.375184,0.289384,0.012688,8.89,-21.07,0.91,-0.450613676212741,-0.2045587375803623,0.2776154295733489,4146593.5334986756,77270.9655503116,4836262.220540764,65.94087072779746,-204.86463608942688,-311.6976007001844,-0.5059999625822484,0.9975991204530182,-0.8507615126427189,4146591.130209431,77270.049405815,4836261.272099481,-0.7069312292277894,0.047030759567480346,-1.3902873157097928
