Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magneto X,Magneto Y,Magneto Z
1747152340.9300547,0.9977159999999999,-0.000488,0.125538,-0.0175,0.14,0.49000000000000005,-0.4650686933645133,-0.005846243788365975,-0.19409529377375037
1747152340.934861,0.997838,-0.001098,0.126148,0.0175,0.10500000000000001,0.6300000000000001,-0.4650686933645133,-0.005846243788365975,-0.19409529377375037
1747152340.9397202,0.997838,0.00061,0.125294,-0.035,0.14,0.6475000000000001,-0.4650686933645133,-0.005846243788365975,-0.19409529377375037
1747152340.9445899,0.999302,0.001464,0.12627,-0.035,0.10500000000000001,0.6300000000000001,-0.4650686933645133,-0.005846243788365975,-0.19409529377375037
1747152340.9494553,0.998448,-0.00122,0.126758,-0.0175,0.14,0.6475000000000001,-0.4650686933645133,-0.005846243788365975,-0.19409529377375037
1747152340.9543316,0.996984,-0.000366,0.127246,0.0,0.15750000000000003,0.6475000000000001,-0.4650686933645133,-0.005846243788365975,-0.19409529377375037
1747152340.9592,0.998814,0.0,0.127124,0.0,0.14,0.6475000000000001,-0.4650686933645133,-0.005846243788365975,-0.19409529377375037
1747152340.9641192,0.998448,-0.000488,0.124806,0.035,0.15750000000000003,0.6475000000000001,-0.4650686933645133,-0.005846243788365975,-0.19409529377375037
1747152340.968968,0.999058,0.0,0.126148,0.035,0.17500000000000002,0.665,-0.4650686933645133,-0.005846243788365975,-0.19409529377375037
1747152340.9738367,0.997472,-0.001098,0.127124,-0.07,0.15750000000000003,0.665,-0.4650686933645133,-0.005846243788365975,-0.19409529377375037
1747152340.9787035,0.99735,0.000122,0.124806,-0.10500000000000001,0.17500000000000002,0.5950000000000001,-0.4650686933645133,-0.0014615609470914938,-0.19263373282665888
1747152340.983607,0.997594,-0.000122,0.127856,-0.17500000000000002,0.2625,0.7175,-0.4650686933645133,-0.0014615609470914938,-0.19263373282665888
1747152340.9884605,0.9964959999999999,0.000244,0.125538,-0.10500000000000001,0.1925,0.6825000000000001,-0.4650686933645133,-0.0014615609470914938,-0.19263373282665888
1747152340.9933279,0.997594,-0.0013419999999999999,0.125294,-0.0175,0.21000000000000002,0.665,-0.4650686933645133,-0.0014615609470914938,-0.19263373282665888
1747152340.9981961,0.997228,0.0,0.127124,-0.10500000000000001,0.24500000000000002,0.665,-0.4650686933645133,-0.0014615609470914938,-0.19263373282665888
1747152341.0030751,0.996984,0.0013419999999999999,0.12566,-0.052500000000000005,0.21000000000000002,0.6125,-0.4650686933645133,-0.0014615609470914938,-0.19263373282665888
1747152341.0079591,0.998814,0.001098,0.125294,-0.08750000000000001,0.17500000000000002,0.6125,-0.4650686933645133,-0.0014615609470914938,-0.19263373282665888
1747152341.012825,0.99796,-0.000366,0.125294,-0.07,0.15750000000000003,0.5950000000000001,-0.4650686933645133,-0.0014615609470914938,-0.19263373282665888
