Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,z_vitesse,z_acceleration,aberrant_vitesse,aberrant_acceleration,aberrant
1741799049.4415662,2025-03-12 17:04:09+00:00,49.384945,1.06796,49.38496833,1.06794833,2.7295411111335683,49.384956665000004,1.067954165,2.0,-3.1666666657770293e-06,-1.4999999999876223e-06,0.3686427403517107,0.18432137017585534,-0.14710258793251463,1.5897573743273536,0.4508609640099046,False,False,False
1741799050.5505254,2025-03-12 17:04:10+00:00,49.38494116666666,1.0679533333333333,49.38496833,1.06794833,3.0427926591117687,49.38495474833333,1.0679508316666666,1.0,-3.833333344971379e-06,-6.666666666710341e-06,0.6450238121124104,0.6450238121124104,0.4607024419365551,0.6546094921839539,1.2795234717160247,False,False,False
1741799051.6553771,2025-03-12 17:04:11+00:00,49.38494,1.0679496666666666,49.38496833,1.06794833,3.152277294940231,49.384954164999996,1.0679489983333332,1.0,-1.1666666566156891e-06,-3.6666666667350967e-06,0.2961597014751046,0.2961597014751046,-0.3488641106373058,1.3627445149699735,1.0252639081447057,False,False,False
1741799052.7053738,2025-03-12 17:04:12+00:00,49.38493533333333,1.0679473333333334,49.38496833,1.06794833,3.670509928578353,49.38495183166667,1.0679478316666666,1.0,-4.666666669095321e-06,-2.3333333332153927e-06,0.5459637015507804,0.5459637015507804,0.24980400007567582,0.855684728961962,0.6791082671996557,False,False,False
1741799053.7553012,2025-03-12 17:04:13+00:00,49.38492933333333,1.0679491666666667,49.38496833,1.06794833,4.337525066155304,49.38494883166666,1.0679487483333334,1.0,-5.999999999062311e-06,1.8333333333675483e-06,0.6804499501956417,0.6804499501956417,0.13448624864486125,0.5827004355230049,0.3508055509786698,False,False,False
1741799054.8052535,2025-03-12 17:04:14+00:00,49.384921,1.067943,49.38496833,1.06794833,5.278115780030959,49.384944665,1.0679456649999999,1.0,-8.333333333609971e-06,-6.166666666640452e-06,1.0292941727741747,1.0292941727741747,0.348844222578533,0.12539421787412408,0.9610698356432309,False,False,False
1741799055.861358,2025-03-12 17:04:15+00:00,49.38491033333333,1.0679296666666669,49.38496833,1.06794833,6.591027667731278,49.384939331666665,1.0679389983333334,1.0,-1.0666666668157632e-05,-1.3333333333198638e-05,1.5311869150907989,1.5311869150907989,0.5018927423166242,1.1441514292916601,1.3967897843951105,False,False,False
1741799056.9114923,2025-03-12 17:04:16+00:00,49.38489766666667,1.0679158333333334,49.38496833,1.06794833,8.205521409529034,49.38493299833333,1.0679320816666666,1.0,-1.2666666663108117e-05,-1.3833333333490572e-05,1.7301366960978195,1.7301366960978195,0.19894978100702065,1.547985768826656,0.5343293581038332,False,False,False
1741799057.9615033,2025-03-12 17:04:17+00:00,49.38488133333333,1.0678983333333334,49.38496833,1.06794833,10.334079347486298,49.384924831666666,1.0679233316666665,1.0,-1.6333333334728195e-05,-1.7500000000003624e-05,2.2168210785590694,2.2168210785590694,0.4866843824612499,2.535872587090108,1.3534924967890378,False,False,False
1741799059.011795,2025-03-12 17:04:18+00:00,49.38486683333333,1.0678805,49.38496833,1.06794833,12.31573590244013,49.38491758166666,1.067914415,1.0,-1.4500000006023583e-05,-1.783333333338355e-05,2.0681340479068813,2.0681340479068813,-0.14868703065218813,2.234063112774943,0.45537177732451783,False,False,False
