Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Magneto X,Magneto Y,Magneto Z
1745336839.365541,0.99796,0.061121999999999996,0.11102,0.0,0.8750000000000001,-0.47250000000000003,-0.4712072493422976,0.08272434960537854,-0.20052616194095294
1745336839.3695695,0.997594,0.06478199999999999,0.102114,-0.24500000000000002,-1.7500000000000002,-0.56,-0.47208418591055246,0.08184741303712365,-0.20023384975153463
1745336839.3732297,1.000888,0.062342,0.105164,-0.08750000000000001,-3.1325000000000003,0.9625000000000001,-0.47208418591055246,0.08184741303712365,-0.20023384975153463
1745336839.3763433,0.995032,0.061975999999999996,0.106262,4.340000000000001,-0.7000000000000001,-0.15750000000000003,-0.47529961999415377,0.08155510084770536,-0.20081847413037124
1745336839.3794699,0.99857,0.032452,0.09881999999999999,0.24500000000000002,-0.14,0.24500000000000002,-0.47529961999415377,0.08155510084770536,-0.20081847413037124
1745336839.3826473,0.99369,0.06539199999999999,0.100772,-0.9275000000000001,-4.1475,0.08750000000000001,-0.47208418591055246,0.08126278865828705,-0.19935691318327975
1745336839.3858898,0.9977159999999999,0.057462,0.09991799999999999,-0.665,-1.6625,0.805,-0.47208418591055246,0.08126278865828705,-0.19935691318327975
1745336839.3890488,1.003694,0.065514,0.10858,-0.14,-0.1925,0.6125,-0.4703303127740427,0.07980122771119556,-0.20169541069862612
1745336839.392075,1.00162,0.06283,0.10675,-3.115,-1.1025,-0.22750000000000004,-0.4703303127740427,0.07980122771119556,-0.20169541069862612
1745336839.3950918,0.9983259999999999,0.063196,0.107238,1.33,-0.8575,0.8925000000000001,-0.4712072493422976,0.07717041800643087,-0.20198772288804442
1745336839.3980334,0.99979,0.063806,0.10492,0.15750000000000003,-1.4700000000000002,-0.31500000000000006,-0.4712072493422976,0.07717041800643087,-0.20198772288804442
1745336839.4009953,0.99735,0.06588,0.105896,-0.47250000000000003,-1.9250000000000003,0.8225000000000001,-0.4694533762057878,0.08038585209003216,-0.19964922537269805
1745336839.4052389,1.00101,0.06709999999999999,0.11102,-0.47250000000000003,0.8750000000000001,0.17500000000000002,-0.4694533762057878,0.08038585209003216,-0.19964922537269805
1745336839.4090765,0.998692,0.058438,0.103578,-4.340000000000001,0.6475000000000001,0.08750000000000001,-0.4682841274481146,0.07950891552177726,-0.2034492838351359
1745336839.4128518,0.99674,0.062708,0.10248,-0.8225000000000001,-0.2625,0.42000000000000004,-0.4682841274481146,0.07950891552177726,-0.2034492838351359
1745336839.4159796,0.998082,0.057706,0.106628,-0.665,-0.47250000000000003,0.29750000000000004,-0.4723764980999708,0.08506284712072494,-0.20315697164571764
1745336839.4191964,0.96868,0.066246,0.10174799999999999,-0.8575,-0.4025,0.36750000000000005,-0.4723764980999708,0.08506284712072494,-0.20315697164571764
1745336839.422261,0.99613,0.06466,0.104798,0.6825000000000001,-0.07,0.10500000000000001,-0.4709149371528793,0.08272434960537854,-0.20140309850920785
1745336839.4254801,1.003816,0.060634,0.10736,0.385,-1.225,0.36750000000000005,-0.4709149371528793,0.08272434960537854,-0.20140309850920785
1745336839.4285524,1.001254,0.06649,0.108458,0.5425000000000001,-0.9450000000000001,0.385,-0.46857643963753287,0.08330897398421515,-0.20491084478222743
1745336839.432138,0.999668,0.060634,0.10577399999999999,0.21000000000000002,-0.24500000000000002,-0.31500000000000006,-0.46857643963753287,0.08330897398421515,-0.20491084478222743
1745336839.437765,0.999912,0.062586,0.109678,3.7625,-1.7850000000000001,-0.525,-0.4712072493422976,0.08418591055247004,-0.19760304004676996
1745336839.4415574,0.992958,0.060024,0.105408,-0.7175,0.5425000000000001,0.7175,-0.4682841274481146,0.08535515931014323,-0.19994153756211633
1745336839.444841,1.001132,0.065026,0.110776,-0.12250000000000001,0.49000000000000005,-0.22750000000000004,-0.4682841274481146,0.08535515931014323,-0.19994153756211633
1745336839.448162,0.992348,0.061121999999999996,0.11406999999999999,3.5525,-1.6975000000000002,-0.1925,-0.46799181525869626,0.08652440806781643,-0.205495469161064
1745336839.4515126,0.99552,0.066978,0.104554,-0.1925,2.7300000000000004,0.0,-0.46799181525869626,0.08652440806781643,-0.205495469161064
1745336839.4548135,0.9943,0.067954,0.106018,-0.12250000000000001,-1.1900000000000002,0.805,-0.4709149371528793,0.08535515931014323,-0.20432622040339082
1745336839.4580195,1.001376,0.06527,0.10699399999999999,0.45500000000000007,0.8925000000000001,0.052500000000000005,-0.4709149371528793,0.08535515931014323,-0.20432622040339082
1745336839.4627113,0.9995459999999999,0.06283,0.106872,0.14,-0.1925,1.1375000000000002,-0.47413037123648055,0.08097047646886875,-0.20491084478222743
1745336839.466801,0.9989359999999999,0.060878,0.102114,-0.665,3.1500000000000004,0.42000000000000004,-0.4703303127740427,0.08213972522654195,-0.20666471791873722
1745336839.4702785,1.003328,0.057462,0.105408,-0.052500000000000005,-0.4025,0.56,-0.4703303127740427,0.08213972522654195,-0.20666471791873722
1745336839.4733696,1.000278,0.059292,0.108702,0.49000000000000005,-1.225,0.10500000000000001,-0.4691610640163695,0.08067816427945046,-0.20286465945629933
