Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,z_vitesse,z_acceleration,aberrant_vitesse,aberrant_acceleration,aberrant
1741709943.3591378,2025-03-11 16:19:03+00:00,49.3842725,1.0688591666666667,49.38424,1.06927667,30.52850546633754,49.38425625,1.0690679183333334,1.0,-2.3166666665019875e-05,2.1666666667474743e-06,2.58132940943776,2.58132940943776,0.6492311876045349,2.969597174974809,1.8676033531015162,False,False,False
1741709944.4554756,2025-03-11 16:19:04+00:00,49.3842445,1.0688598333333332,49.38424,1.0693,31.963219265528675,49.38424225,1.0690799166666665,1.0,-2.800000000036107e-05,6.666666665378074e-07,3.114457104666733,3.114457104666733,0.533127695228973,3.990351747227323,1.5326390707856354,True,False,True
1741709945.553699,2025-03-11 16:19:05+00:00,49.38421933333333,1.0688608333333334,49.38424833,1.06932,33.49445805645616,49.38423383166666,1.0690904166666666,1.0,-2.5166666674181215e-05,1.000000000139778e-06,2.7999071713318036,2.7999071713318036,-0.3145499333349293,3.3880977553099596,0.9129525533548697,True,False,True
1741709946.651472,2025-03-11 16:19:06+00:00,49.3841945,1.0688591666666667,49.38427167,1.069325,34.89483728817325,49.384233085,1.0690920833333335,1.0,-2.4833333327478613e-05,-1.6666666666775853e-06,2.7645429809316107,2.7645429809316107,-0.035364190400192896,3.320387599998104,0.10748796222561999,True,False,True
1741709947.7497156,2025-03-11 16:19:07+00:00,49.38417016666666,1.0688575,49.38429,1.06935,38.16196340348175,49.38423008333333,1.06910375,1.0,-2.4333333342951846e-05,-1.6666666666775853e-06,2.7089887783398225,2.7089887783398225,-0.055554202591788115,3.21402057609203,0.16573713979411553,True,False,True
1741709948.848061,2025-03-11 16:19:08+00:00,49.38414933333333,1.0688555,49.38430333,1.069375,41.42579620878691,49.38422633166667,1.0691152499999999,1.0,-2.0833333323366787e-05,-2.0000000000575113e-06,2.321570520079518,2.321570520079518,-0.3874182582603045,2.47224902298698,1.1231812524471831,False,False,False
1741709949.9462657,2025-03-11 16:19:09+00:00,49.3841275,1.0688533333333332,49.38431833,1.069385,44.05249734159214,49.384222914999995,1.0691191666666666,1.0,-2.1833333335052885e-05,-2.1666666667474743e-06,2.4333322313997114,2.4333322313997114,0.11176171132019341,2.686233925391752,0.31697749588853336,False,False,False
1741709951.0443878,2025-03-11 16:19:10+00:00,49.38410183333333,1.0688531666666667,49.38433167,1.06939333,46.814506802394675,49.38421675166667,1.0691232483333333,1.0,-2.566666666581341e-05,-1.666666664679184e-07,2.854599763860292,2.854599763860292,0.42126753246058035,3.4928150948730834,1.2099170029579933,True,False,True
1741709952.1426249,2025-03-11 16:19:11+00:00,49.384079666666665,1.068849,49.38434,1.06938667,48.60384252392549,49.38420983333333,1.0691178350000001,1.0,-2.2166666667544632e-05,-4.166666666804986e-06,2.4838072091655725,2.4838072091655725,-0.3707925546947193,2.782875995949948,1.0752152804604953,False,False,False
1741709953.2408924,2025-03-11 16:19:13+00:00,49.38405766666666,1.0688383333333331,49.38436667,1.06937667,52.046733639579706,49.384212168333335,1.0691075016666667,2.0,-2.200000000129876e-05,-1.0666666666825364e-05,2.5664257811720397,1.2832128905860198,-0.6002971592897763,0.4841544118384247,1.7373473455124377,False,False,False
1741709954.3391497,2025-03-11 16:19:14+00:00,49.38406466666667,1.0688358333333334,49.38438667,1.06937833,53.235620308893104,49.38422566833333,1.0691070816666666,1.0,7.000000003642981e-06,-2.499999999683311e-06,0.7994015280590374,0.7994015280590374,-0.4838113625269824,0.44217649317117397,1.4012800962480594,False,False,False
1741709955.437337,2025-03-11 16:19:15+00:00,49.38407483333333,1.068831,49.384415,1.06938167,55.04453205013395,49.38424491666666,1.069106335,1.0,1.0166666662314583e-05,-4.833333333342793e-06,1.1839158493150015,1.1839158493150015,0.3845143212559641,0.29403502806676307,1.1038821821092317,False,False,False
1741709956.5354688,2025-03-11 16:19:16+00:00,49.38408316666666,1.0688278333333334,49.38442333,1.06936333,54.249316867399,49.38425324833333,1.0690955816666667,1.0,8.333333333609971e-06,-3.1666666666652077e-06,0.9549038172026715,0.9549038172026715,-0.22901203211233,0.14444355965526612,0.6661715038998447,False,False,False
1741709957.6336246,2025-03-11 16:19:17+00:00,49.38409466666667,1.0688233333333332,49.3844,1.06931333,49.182440030837995,49.384247333333334,1.0690683316666667,1.0,1.1500000006492428e-05,-4.500000000184912e-06,1.3200717821553112,1.3200717821553112,0.3651679649526397,0.5547264013152698,1.0480669932464513,False,False,False
1741709958.7333498,2025-03-11 16:19:18+00:00,49.38410916666667,1.068819,49.38435667,1.06919,38.514064841709065,49.38423291833334,1.0690045000000001,1.0,1.4499999998918156e-05,-4.333333333272904e-06,1.6430551962481577,1.6430551962481577,0.3229834140928465,1.1731275829597594,0.9263624905269222,False,False,False
1741709959.8314717,2025-03-11 16:19:19+00:00,49.384127166666666,1.0688158333333333,49.38434167,1.0691,31.54097924229743,49.384234418333335,1.0689579166666667,1.0,1.7999999997186933e-05,-3.1666666666652077e-06,2.015069475190193,2.015069475190193,0.3720142789420353,1.8854058599496883,1.067818945621398,False,False,False
1741709960.9295938,2025-03-11 16:19:20+00:00,49.384142,1.0688131666666667,49.38431333,1.06894667,21.378663325569196,49.384227665,1.0688799183333333,1.0,1.4833333331409904e-05,-2.6666666665953187e-06,1.6610446594121004,1.6610446594121004,-0.3540248157780925,1.207571163627757,1.0268395295046164,False,False,False
1741709962.025784,2025-03-11 16:19:21+00:00,49.3841515,1.0688098333333331,49.38428833,1.06884,15.37466562454638,49.384219915,1.0688249166666666,1.0,9.500000004436515e-06,-3.3333333335772153e-06,1.0839288037045403,1.0839288037045403,-0.5771158557075602,0.10259452537619419,1.6704681452516368,False,False,False
1741709963.1239183,2025-03-11 16:19:22+00:00,49.3841595,1.0688061666666666,49.38425167,1.06875833,10.823328745371727,49.384205585000004,1.0687822483333334,1.0,8.000000001118224e-06,-3.666666666513052e-06,0.9287139034432874,0.9287139034432874,-0.15521490026125284,0.19458815813707744,0.453263151173415,False,False,False
1741709964.2221746,2025-03-11 16:19:23+00:00,49.38416983333333,1.068798666666667,49.38424833,1.06868833,11.8488869488082,49.38420908166667,1.0687434983333335,1.0,1.0333333328560457e-05,-7.499999999716067e-06,1.2717321482670152,1.2717321482670152,0.3430182448237278,0.46217277344324864,0.984163961953654,False,False,False
1741709965.316461,2025-03-11 16:19:25+00:00,49.384195,1.0687851666666666,49.384225,1.06863833,11.171308835039605,49.384209999999996,1.0687117483333333,2.0,2.5166666667075788e-05,-1.350000000033269e-05,2.9656363547537543,1.4828181773768772,0.10554301455493098,0.8663292846895421,0.29903625005435835,False,False,False
1741709966.4146624,2025-03-11 16:19:26+00:00,49.38421,1.0687786666666663,49.38422667,1.06862,11.668588623047558,49.384218335,1.068699333333333,1.0,1.5000000004761205e-05,-6.500000000242423e-06,1.7337295292125405,1.7337295292125405,0.2509113518356634,1.3467374718993852,0.718431048370887,False,False,False
1741709967.5128129,2025-03-11 16:19:27+00:00,49.38422366666666,1.0687726666666666,49.38421167,1.06860667,12.126197029171683,49.38421766833333,1.0686896683333333,1.0,1.3666666653477932e-05,-5.999999999728445e-06,1.5811668075796914,1.5811668075796914,-0.15256272163284912,1.0546327903087314,0.4456114854684498,False,False,False
1741709968.6110134,2025-03-11 16:19:28+00:00,49.38423516666666,1.068769,49.38419667,1.06858667,13.913619356042158,49.38421591833333,1.068677835,1.0,1.1500000006492428e-05,-3.666666666513052e-06,1.3064116217789998,1.3064116217789998,-0.2747551858006916,0.5285719334708752,0.7981427506951063,False,False,False
1741709969.7073848,2025-03-11 16:19:29+00:00,49.384243,1.0687681666666666,49.38417333,1.06856333,16.770054743767375,49.384208165000004,1.0686657483333333,1.0,7.83333333487235e-06,-8.33333333449815e-07,0.873299794665242,0.873299794665242,-0.43311182711375784,0.3006869509941889,1.2550094445565008,False,False,False
1741709970.7988703,2025-03-11 16:19:30+00:00,49.3842405,1.0687705,49.38417833,1.06855167,17.327955730193768,49.384209415,1.068661085,1.0,-2.500000000793534e-06,2.3333333334374373e-06,0.3255917459918008,0.3255917459918008,-0.5477080486734411,1.3493578415634746,1.5856251764819826,False,False,False
1741709971.8937032,2025-03-11 16:19:31+00:00,49.38423516666666,1.0687731666666669,49.38416833,1.06852667,19.379743972779835,49.38420174833333,1.0686499183333336,1.0,-5.333333334078816e-06,2.6666666668173633e-06,0.623959301900268,0.623959301900268,0.29836755590846725,0.7780874880798307,0.8553445297264973,False,False,False
1741709972.9918272,2025-03-11 16:19:32+00:00,49.38423216666666,1.0687766666666667,49.38416833,1.06850667,20.849766556674822,49.38420024833333,1.0686416683333335,1.0,-2.9999999995311555e-06,3.499999999823089e-06,0.41940804579467056,0.41940804579467056,-0.2045512561055975,1.1697321762067676,0.5956009628046547,False,False,False
1741709974.0899253,2025-03-11 16:19:33+00:00,49.38423816666667,1.0687801666666668,49.38418333,1.068485,22.282145692421736,49.38421074833333,1.0686325833333332,1.0,6.000000006167738e-06,3.5000000000451337e-06,0.7140540098829238,0.7140540098829238,0.2946459640882532,0.6055873798842641,0.8446075543985008,False,False,False
1741709975.1854284,2025-03-11 16:19:34+00:00,49.38424233333333,1.0687833333333334,49.38418667,1.06846667,23.810931300047592,49.38421450166666,1.0686250016666667,1.0,4.166666663252272e-06,3.1666666666652077e-06,0.517309098133838,0.517309098133838,-0.19674491174908582,0.9822856269131359,0.5730792756323924,False,False,False
