Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742916237.145232,2025-03-25 15:23:57,49.38420283333333,1.0676788333333334,49.38369333,1.06803667,62.338027899642206,49.38394808166667,1.0678577516666667,1.0,0.0,1.6666666664555407e-06,0.1210122164755439,0.1210122164755439,-0.2439123924240616,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916238.1924286,2025-03-25 15:23:58,49.38420466666667,1.067679,49.38369333,1.06803667,62.51840196070664,49.38394899833334,1.0678578349999999,1.0,1.833333335810039e-06,1.66666666689963e-07,0.2042569371406229,0.2042569371406229,0.083244720665079,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916239.1826217,2025-03-25 15:23:59,49.384208,1.0676808333333334,49.38369333,1.06803667,62.80093597864637,49.383950665,1.0678587516666667,1.0,3.333333332022903e-06,1.8333333333675483e-06,0.3938977121741554,0.3938977121741554,0.18964077503353252,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916240.176463,2025-03-25 15:24:00,49.38421216666666,1.0676853333333334,49.38369333,1.06803667,63.09077887472549,49.38395274833333,1.0678610016666665,1.0,4.166666656146845e-06,4.499999999962867e-06,0.5670083845699792,0.5670083845699792,0.17311067239582373,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916241.168515,2025-03-25 15:24:01,49.38421666666667,1.0676891666666666,49.38369333,1.06803667,63.4376281354294,49.38395499833334,1.0678629183333332,1.0,4.500000009954874e-06,3.833333333203015e-06,0.5726639603429619,0.5726639603429619,0.005655575772982702,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916242.1600585,2025-03-25 15:24:02,49.384217666666665,1.067695,49.38369333,1.06803667,63.37268899027237,49.383955498333336,1.067865835,1.0,9.999999974752427e-07,5.833333333482571e-06,0.43790138531496353,0.43790138531496353,-0.13476257502799832,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916243.158522,2025-03-25 15:24:03,49.38421833333333,1.067701,49.38369333,1.06803667,63.2718390820432,49.38395583166667,1.067868835,1.0,6.666666649834951e-07,5.999999999950489e-06,0.4419083711942154,0.4419083711942154,0.0040069858792518565,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916244.1568637,2025-03-25 15:24:04,49.384219,1.0677175,49.38369333,1.06803667,62.889011381607865,49.383956165,1.0678770850000001,1.0,6.666666720889225e-07,1.650000000008589e-05,1.2003127539886056,1.2003127539886056,0.7584043827943903,True,True,True,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916245.1445286,2025-03-25 15:24:05,49.38422066666666,1.0677228333333333,49.38369333,1.06803667,62.92009121212143,49.38395699833333,1.0678797516666667,1.0,1.6666666553533105e-06,5.333333333190637e-06,0.42931697643113104,0.42931697643113104,-0.7709957775574745,False,True,True,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
1742916246.132216,2025-03-25 15:24:06,49.384221833333335,1.0677285,49.38364167,1.06795667,66.61700179207902,49.383931751666665,1.0678425850000002,1.0,1.1666666779319712e-06,5.666666666792608e-06,0.4314162134586609,0.4314162134586609,0.0020992370275298433,False,False,False,-0.21053594200120757,0.8951000375272944,-0.44917842871949387,0.4607402597693285
