Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742917267.2150786,2025-03-25 15:41:07,49.38574666666667,1.0680385,49.38574333,1.06809333,3.998194242586746,49.38574499833334,1.068065915,1.0,2.500000000793534e-06,-9.666666666685586e-06,0.7549170626118514,0.7549170626118514,-0.16474701485965793,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917268.203668,2025-03-25 15:41:08,49.38574766666667,1.0680288333333334,49.38574167,1.06807833,3.6550702735285387,49.38574466833333,1.0680535816666668,1.0,9.999999974752427e-07,-9.666666666463541e-06,0.7106061394712734,0.7106061394712734,-0.04431092314057805,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917269.2437298,2025-03-25 15:41:09,49.38574533333333,1.068019,49.385745,1.06807167,3.8242880595600677,49.385745166666666,1.0680453349999999,1.0,-2.3333333345476603e-06,-9.833333333375549e-06,0.7596499026791617,0.7596499026791617,0.04904376320788828,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917270.2313988,2025-03-25 15:41:10,49.385740166666665,1.0680086666666666,49.385745,1.06807,4.485437789498086,49.38574258333333,1.0680393333333333,1.0,-5.166666667832942e-06,-1.0333333333445438e-05,0.9450233893301109,0.9450233893301109,0.18537348665094922,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917271.2166245,2025-03-25 15:41:11,49.38573466666666,1.0680035,49.38574167,1.06806333,4.413238072765245,49.38573816833333,1.068033415,1.0,-5.500000007430117e-06,-5.166666666500674e-06,0.7175583425160055,0.7175583425160055,-0.2274650468141054,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917272.2592435,2025-03-25 15:41:12,49.38573333333333,1.0679951666666667,49.38574,1.06804833,3.930494333737942,49.38573666666666,1.0680217483333334,1.0,-1.3333333299669903e-06,-8.333333333387927e-06,0.6229494113958975,0.6229494113958975,-0.09460893112010793,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917273.2438931,2025-03-25 15:41:13,49.3857285,1.06799,49.38573333,1.06803167,3.0727725164323876,49.385730914999996,1.068010835,1.0,-4.833333328235767e-06,-5.166666666722719e-06,0.6554994308524581,0.6554994308524581,0.03255001945656055,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917274.2327085,2025-03-25 15:41:14,49.385721,1.0679795,49.385725,1.06801667,2.7351523389219556,49.385723,1.0679980850000002,1.0,-7.500000002380602e-06,-1.0499999999913356e-05,1.1300238844365151,1.1300238844365151,0.47452445358405704,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917275.2208486,2025-03-25 15:41:15,49.385724333333336,1.0679728333333334,49.38571667,1.06800667,2.6003560011190836,49.38572050166667,1.0679897516666665,1.0,3.3333333391283304e-06,-6.666666666710341e-06,0.6096926662534157,0.6096926662534157,-0.5203312181830995,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917276.263885,2025-03-25 15:41:16,49.38572383333333,1.0679683333333334,49.38571,1.06799667,2.5690145465523875,49.38571691666667,1.0679825016666666,1.0,-5.000000058430487e-07,-4.499999999962867e-06,0.3314214363416878,0.3314214363416878,-0.27827122991172787,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917277.2521374,2025-03-25 15:41:17,49.38571833333333,1.0679628333333333,49.38569833,1.067975,2.393675985361978,49.38570833166666,1.0679689166666666,1.0,-5.50000000032469e-06,-5.500000000102645e-06,0.7305020013898568,0.7305020013898568,0.39908056504816897,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917278.2381086,2025-03-25 15:41:18,49.38571,1.0679548333333333,49.38568667,1.06794667,2.661531050720784,49.385698335,1.0679507516666666,1.0,-8.333333326504544e-06,-8.000000000008e-06,1.0937791820010814,1.0937791820010814,0.3632771806112246,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917279.2216957,2025-03-25 15:41:19,49.3857,1.0679443333333334,49.38567667,1.06792333,3.009638988820562,49.385688335,1.0679338316666667,1.0,-1.0000000003174137e-05,-1.0499999999913356e-05,1.348373035345333,1.348373035345333,0.25459385334425155,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917280.2650273,2025-03-25 15:41:20,49.385689166666666,1.0679338333333332,49.38567667,1.06790667,2.4127228699589476,49.38568291833333,1.0679202516666666,1.0,-1.0833333334403505e-05,-1.0500000000135401e-05,1.425781995406739,1.425781995406739,0.07740896006140607,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917281.2487218,2025-03-25 15:41:21,49.3856795,1.0679245,49.38567667,1.0679,1.8064571158355829,49.385678085,1.06791225,1.0,-9.666666663576962e-06,-9.33333333330566e-06,1.2708446358986767,1.2708446358986767,-0.1549373595080623,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917282.2340746,2025-03-25 15:41:22,49.385671,1.0679115,49.385675,1.06789167,1.506923439924863,49.385673,1.067901585,1.0,-8.499999999855845e-06,-1.3000000000040757e-05,1.3358759547189631,1.3358759547189631,0.06503131882028645,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917283.2194278,2025-03-25 15:41:23,49.385662,1.0678998333333334,49.385675,1.06789333,1.5209719992157111,49.3856685,1.0678965816666666,1.0,-8.999999998593466e-06,-1.1666666666521053e-05,1.3112672549783309,1.3112672549783309,-0.02460869974063229,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917284.25981,2025-03-25 15:41:24,49.3856555,1.0678876666666666,49.38567333,1.06788833,1.9835874986255126,49.385664415,1.0678879983333331,1.0,-6.50000000490536e-06,-1.2166666666812986e-05,1.1414603938081402,1.1414603938081402,-0.16980686117019061,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917285.246363,2025-03-25 15:41:25,49.38565316666666,1.067875666666667,49.38567167,1.06789167,2.3632554902226803,49.385662418333325,1.0678836683333335,1.0,-2.3333333416530877e-06,-1.1999999999678934e-05,0.9090884260864723,0.9090884260864723,-0.2323719677216679,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917286.233524,2025-03-25 15:41:26,49.38564633333333,1.0678713333333334,49.38567333,1.06789833,3.5856593051774572,49.385659831666665,1.0678848316666667,1.0,-6.83333333029168e-06,-4.333333333494949e-06,0.8225347081037673,0.8225347081037673,-0.08655371798270506,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917287.2170076,2025-03-25 15:41:27,49.3856315,1.067872,49.38566667,1.06789,4.124060340576581,49.385649085,1.0678809999999999,1.0,-1.4833333324304476e-05,6.666666665378074e-07,1.6504317754325026,1.6504317754325026,0.8278970673287354,False,True,True,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917288.2618265,2025-03-25 15:41:28,49.38562066666667,1.0678673333333333,49.38566,1.06788333,4.526099338122043,49.385640333333335,1.0678753316666665,1.0,-1.0833333334403505e-05,-4.66666666665283e-06,1.2515881129976718,1.2515881129976718,-0.3988436624348308,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917289.2515996,2025-03-25 15:41:29,49.38561533333333,1.0678623333333332,49.38565167,1.06787833,4.20484820003713,49.38563350166666,1.0678703316666667,1.0,-5.333333341184243e-06,-5.000000000032756e-06,0.6954314786512766,0.6954314786512766,-0.5561566343463952,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917290.2370777,2025-03-25 15:41:30,49.38560816666666,1.067857,49.38564167,1.06787667,3.9904598169960237,49.38562491833333,1.067866835,1.0,-7.166666669888855e-06,-5.333333333190637e-06,0.8861403889581573,0.8861403889581573,0.19070891030688064,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917291.2330835,2025-03-25 15:41:31,49.385602,1.0678543333333332,49.38563,1.06787167,3.358855953598932,49.385616,1.0678630016666666,1.0,-6.166666658202757e-06,-2.6666666668173633e-06,0.7126444374734453,0.7126444374734453,-0.17349595148471197,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
1742917292.2174466,2025-03-25 15:41:32,49.385595,1.067853333333333,49.38561833,1.06787,2.8629995509064723,49.385606665,1.0678616666666665,1.0,-6.999999996537554e-06,-1.000000000139778e-06,0.7818986884736803,0.7818986884736803,0.06925425100023497,False,False,False,0.06358133466849114,2.0996176019189248,-0.6268230396091082,0.6325654961275641
