Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742917521.241613,2025-03-25 15:45:21,49.38563616666666,1.0678318333333334,49.38571014,1.06792487,10.644930271665688,49.38567315333333,1.0678783516666668,1.0,-1.016666666942001e-05,-6.666666666488297e-06,1.2299555788032943,1.2299555788032943,-0.11252734289922772,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917522.2309225,2025-03-25 15:45:22,49.385630166666665,1.067824,49.38570276,1.06791087,10.245212384924493,49.38566646333334,1.0678674350000001,1.0,-5.999999991956884e-06,-7.833333333318038e-06,0.8767894847753479,0.8767894847753479,-0.3531660940279464,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917523.2151406,2025-03-25 15:45:23,49.385623,1.0678071666666666,49.3856992,1.0678983,10.751874806749099,49.3856611,1.0678527333333334,1.0,-7.1666666627834275e-06,-1.6833333333465816e-05,1.4591240299158126,1.4591240299158126,0.5823345451404647,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917524.19724,2025-03-25 15:45:24,49.38562316666667,1.0678085,49.38569102,1.06788933,9.5598326632539,49.385657093333336,1.067848915,1.0,1.6666666624587378e-07,1.3333333332976594e-06,0.09856562612552436,0.09856562612552436,-1.3605584037902883,False,True,True,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917525.1806889,2025-03-25 15:45:25,49.38562366666667,1.0678098333333332,49.3856821,1.06787877,8.202799691821962,49.385652883333336,1.0678443016666668,1.0,4.999999987376214e-07,1.3333333332976594e-06,0.11164187544064666,0.11164187544064666,0.013076249315122301,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917526.2198336,2025-03-25 15:45:26,49.38562366666667,1.067810666666667,49.38567217,1.0678698,6.894402256474372,49.38564791833333,1.0678402333333334,1.0,0.0,8.333333336718596e-07,0.06050436361276579,0.06050436361276579,-0.05113751182788087,True,False,True,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917527.2076235,2025-03-25 15:45:27,49.3856145,1.0678063333333334,49.38566194,1.06786067,6.587997467331385,49.385638220000004,1.0678335016666667,1.0,-9.16666666483934e-06,-4.333333333494949e-06,1.0669345798236176,1.0669345798236176,1.0064302162108518,False,True,True,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917528.1942556,2025-03-25 15:45:28,49.38560616666667,1.067802666666667,49.38565356,1.06785463,6.482055847681379,49.385629863333335,1.0678286483333335,1.0,-8.333333333609971e-06,-3.666666666513052e-06,0.964287047395189,0.964287047395189,-0.10264753242842861,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917529.1842985,2025-03-25 15:45:29,49.38559966666666,1.067799,49.38564467,1.06784835,6.1554735650845585,49.38562216833333,1.067823675,1.0,-6.500000012010787e-06,-3.6666666669571413e-06,0.7703727751928467,0.7703727751928467,-0.19391427220234225,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917530.230983,2025-03-25 15:45:30,49.385595,1.067796,49.38563637,1.06784298,5.727529748115726,49.385615685000005,1.06781949,1.0,-4.666666654884466e-06,-2.9999999999752447e-06,0.5628666442121724,0.5628666442121724,-0.20750613098067439,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
