Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742916698.1537902,2025-03-25 15:31:38,49.384976,1.067175,49.38435583,1.06743327,71.47722765187113,49.384665915,1.067304135,1.0,-1.4000000000180535e-05,-9.999999999177334e-07,1.5587325868026318,1.5587325868026318,0.4768442229767633,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916699.1407728,2025-03-25 15:31:39,49.3849605,1.0671738333333334,49.38435583,1.06743327,69.83800942723772,49.384658165,1.0673035516666667,1.0,-1.5500000003498826e-05,-1.1666666666076964e-06,1.7259463576218104,1.7259463576218104,0.16721377081917854,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916700.123691,2025-03-25 15:31:40,49.3849445,1.0671763333333333,49.38434229,1.06744979,69.85707054222215,49.384643395,1.0673130616666666,1.0,-1.599999999513102e-05,2.4999999999053557e-06,1.788708832007246,1.788708832007246,0.06276247438543558,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916701.112568,2025-03-25 15:31:41,49.38492633333333,1.0671803333333334,49.38433911,1.06745481,68.2822580760512,49.38463272166666,1.0673175716666667,1.0,-1.8166666670538234e-05,4.000000000115023e-06,2.04121216778099,2.04121216778099,0.25250333577374384,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916702.0968592,2025-03-25 15:31:42,49.384907166666665,1.067185,49.38434112,1.06746295,66.10971833905643,49.38462414333333,1.0673239749999999,1.0,-1.9166666668013477e-05,4.66666666665283e-06,2.1584233879301213,2.1584233879301213,0.11721122014913155,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916703.0826747,2025-03-25 15:31:42,49.384907166666665,1.067185,49.38434112,1.06746295,66.10971833905643,49.38462414333333,1.0673239749999999,0.0,0.0,0.0,0.0,,,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916703.1565652,2025-03-25 15:31:43,49.384889,1.06719,49.38434456,1.06747585,64.0092834520211,49.38461678,1.067332925,1.0,-1.8166666663432807e-05,5.000000000032756e-06,2.0528010788518176,2.0528010788518176,,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916704.1391227,2025-03-25 15:31:44,49.3848825,1.067198,49.38434782,1.06748759,63.07343545885816,49.38461516,1.067342795,1.0,-6.499999997799932e-06,8.000000000008e-06,0.9273557924639899,0.9273557924639899,-1.1254452863878277,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916705.1357152,2025-03-25 15:31:45,49.384862,1.067208,49.38435277,1.06749731,60.40516041643651,49.384607384999995,1.067352655,1.0,-2.0500000005085894e-05,9.999999999843467e-06,2.392770535896945,2.392770535896945,1.4654147434329552,False,True,True,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916706.1216698,2025-03-25 15:31:46,49.38480083333333,1.0672268333333332,49.38436212,1.06750863,52.90869492910154,49.38458147666667,1.0673677316666668,1.0,-6.116666666855508e-05,1.8833333333301283e-05,6.938855640073376,6.938855640073376,4.546085104176431,True,True,True,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916707.1064134,2025-03-25 15:31:47,49.38474283333333,1.0672453333333334,49.38436337,1.06751542,46.53640730674833,49.38455310166667,1.0673803766666667,1.0,-5.800000000277805e-05,1.8500000000143402e-05,6.588963432093227,6.588963432093227,-0.3498922079801492,True,False,True,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916708.145365,2025-03-25 15:31:48,49.384705333333336,1.0672593333333331,49.38436882,1.06751869,41.89653203518816,49.38453707666667,1.0673890116666667,1.0,-3.749999999058673e-05,1.3999999999736445e-05,4.292729987560281,4.292729987560281,-2.2962334445329455,False,True,True,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916709.1382704,2025-03-25 15:31:49,49.384673,1.0672705,49.38437909,1.06751894,37.334709817529834,49.384526045,1.06739472,1.0,-3.233333333696464e-05,1.1166666666895253e-05,3.686289541956835,3.686289541956835,-0.6064404456034462,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916710.1210277,2025-03-25 15:31:50,49.3846445,1.067283166666667,49.38438232,1.06751977,33.84319205181162,49.38451341,1.0674014683333335,1.0,-2.849999999909869e-05,1.2666666666882875e-05,3.300416991098859,3.300416991098859,-0.38587255085797567,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916711.1070957,2025-03-25 15:31:51,49.384615,1.0672953333333333,49.38437322,1.0675212,31.496346389222115,49.38449411,1.0674082666666667,1.0,-2.950000000367936e-05,1.2166666666368897e-05,3.397751174644151,3.397751174644151,0.09733418354529189,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916712.1499784,2025-03-25 15:31:52,49.38458966666666,1.067308666666667,49.38437016,1.06753143,29.284701571633008,49.38447991333334,1.0674200483333336,1.0,-2.533333333332166e-05,1.3333333333642727e-05,2.9791803118747517,2.9791803118747517,-0.41857086276939937,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
1742916713.136788,2025-03-25 15:31:53,49.384569166666665,1.0673205,49.38435906,1.06753545,28.100050999710454,49.38446411333334,1.067427975,1.0,-2.0499999997980467e-05,1.1833333332988971e-05,2.4364672718340326,2.4364672718340326,-0.5427130400407192,False,False,False,-2.4754529038032196,6.254322540699455,-1.2960005269535961,1.2459241712252256
